seccion,titular,enlace_noticia
Re:Constitución,Francisco Orrego (Ind): “El derecho a propiedad es sin duda el principio más relevante a nivel constitucional”,https://www.latercera.com/reconstitucion/noticia/francisco-orrego-ind-el-derecho-a-propiedad-es-sin-duda-el-principio-mas-relevante-a-nivel-constitucional/Z7BXGFLAPNBORPQF74W6K5IZBM/
Re:Constitución,"Milan Ivelic (Ind): “La cultura debería ser un derecho constitucional, no solamente que el Estado contribuya a expandir la creación sino que se preocupe de los artistas”",https://www.latercera.com/reconstitucion/noticia/milan-ivelic-ind-la-cultura-deberia-ser-un-derecho-constitucional-no-solamente-que-el-estado-contribuya-a-expandir-la-creacion-sino-que-se-preocupe-de-los-artistas/SZ72SMY3XNFF3EM77ISKN3BFXE/
Re:Constitución,Candidatos y candidatas a la convención: Un 77% no tiene experiencia política,https://www.latercera.com/reconstitucion/noticia/candidatos-y-candidatas-a-la-convencion-un-77-no-tiene-experiencia-politica/7QIJERVP5FFXZBO4J4FF4UXRSY/
Re:Constitución,Paola Berlin (Ind-Ciudadanos):  “El régimen presidencial ya no da el ancho”,https://www.latercera.com/reconstitucion/noticia/paola-berlin-ind-ciudadanos-el-regimen-presidencial-ya-no-da-el-ancho/QX2E4N562RHBTPS6HV7Z4RG2RM/
Re:Constitución,¿Sesiones “a puertas cerradas” en la Convención? Una idea que divide aguas,https://www.latercera.com/reconstitucion/noticia/sesiones-a-puertas-cerradas-en-la-convencion-una-idea-que-divide-aguas/L3IKEYUNKBHOBMTQXQ5OUKZHEM/
Re:Constitución,"Comités, límite de tiempo y mecanismos para deliberar: Las claves de los reglamentos internos en el mundo",https://www.latercera.com/reconstitucion/noticia/comites-limite-de-tiempo-y-mecanismos-para-deliberar-las-claves-de-los-reglamentos-internos-en-el-mundo/5KA6B5IH4FFUNCCTJCDJLEQHIM/
Re:Constitución,Mauricio Pesutic (Ind): “Los recursos nacionales estratégicos deben ser de Chile”,https://www.latercera.com/reconstitucion/noticia/mauricio-pesutic-ind-pc-los-recursos-nacionales-estrategicos-deben-ser-de-chile/VBFHHJDS5RGHBL4LTBWD7RZ5WI/
Re:Constitución,Un 8M constitucional: Las peticiones feministas para una nueva Carta Magna,https://www.latercera.com/reconstitucion/noticia/un-8m-constitucional-las-peticiones-feministas-para-una-nueva-carta-magna/QYVN3YRIAJGE5FJKT2VM3DNWRM/
Re:Constitución,Pedro Cayuqueo (Ind-PS): “Las repúblicas federales permiten algo muy   virtuoso: distribuir poder”,https://www.latercera.com/reconstitucion/noticia/pedro-cayuqueo-ind-ps-las-republicas-federales-permiten-algo-muy-virtuoso-distribuir-poder/EAX4SCWBHBDZ3LWMBGMYHMJZLM/
Re:Constitución,Clemente Pérez (ExDC): “Es una señal potente que la Constitución establezca el derecho a la ciudad y a la equidad territorial”,https://www.latercera.com/reconstitucion/noticia/clemente-perez-exdc-es-una-senal-potente-que-la-constitucion-establezca-el-derecho-a-la-ciudad-y-a-la-equidad-territorial/QRMHIMEL25GX5JV2S67TJPJAEY/
Re:Constitución,Patricia Politzer (Ind): “Soy partidaria de que el Congreso pueda censurar al Presidente   por una vez”,https://www.latercera.com/reconstitucion/noticia/patricia-politzer-ind-soy-partidaria-de-que-el-congreso-pueda-censurar-al-presidente-por-una-vez/AECBT4XYTFBI5PKNBLZJ7P5TVQ/
Re:Constitución,Andrés Carey (Ind-RN): “La desigualdad aumenta más si una parte de la población tiene acceso a internet y la otra no”,https://www.latercera.com/reconstitucion/noticia/andres-carey-ind-rn-la-desigualdad-aumenta-mas-si-una-parte-de-la-poblacion-tiene-acceso-a-internet-y-la-otra-no/LB6FMTV3ZZF7FLYYD5FBQJKMYY/
Re:Constitución,Renta básica universal en la Constitución: ¿utopía o realidad?,https://www.latercera.com/reconstitucion/noticia/renta-basica-universal-en-la-constitucion-utopia-o-realidad/AA7QAAUKMRGWDFUKKCV57W4H24/
Re:Constitución,Bárbara Figueroa (PC): “Hay que entender este proceso como una disputa”,https://www.latercera.com/reconstitucion/noticia/barbara-figueroa-pc-hay-que-entender-este-proceso-como-una-disputa/AB32DPKA2RHUNH7EBFNEND7OVY/
Re:Constitución,Mariana Aylwin (Independiente): “Cualquier derecho para un mejor bienestar pasa porque en el país haya gobernabilidad”,https://www.latercera.com/reconstitucion/noticia/mariana-aylwin-independiente-cualquier-derecho-para-un-mejor-bienestar-pasa-porque-en-el-pais-haya-gobernabilidad/U23UIY5ITJAFPLAWVFSGTL6OUI/
Re:Constitución,Giovanna Roa (RD): “El feminismo va a ser a la nueva Constitución lo que el Estado subsidiario fue a la Constitución del 80”,https://www.latercera.com/reconstitucion/noticia/giovanna-roa-rd-el-feminismo-va-a-ser-a-la-nueva-constitucion-lo-que-el-estado-subsidiario-fue-a-la-constitucion-del-80/W4GTH5YGUJHFPFEXGKZ24CK4ZE/
Re:Constitución,"Luis Silva (Independiente-Partido Republicano): “Una Constitución corta es más sustentable, integradora y respetuosa con las futuras generaciones”",https://www.latercera.com/reconstitucion/noticia/luis-silva-independiente-partido-republicano-una-constitucion-corta-es-mas-sustentable-integradora-y-respetuosa-con-las-futuras-generaciones/C5IOC462LFCHFNCTUEGF22JRAM/
Re:Constitución,¿En qué coinciden las distintas propuestas para el Reglamento Interno de la Convención?,https://www.latercera.com/reconstitucion/noticia/en-que-coinciden-las-distintas-propuestas-para-el-reglamento-interno-de-la-convencion/664BVRNQERCKVO4EIPTZXXGNGI/
Re:Constitución,Jorge Insunza (PPD): “Un régimen semipresidencial con Congreso unicameral da más eficiencia a la toma de decisiones”,https://www.latercera.com/reconstitucion/noticia/jorge-insunza-ppd-un-regimen-semipresidencial-con-congreso-unicameral-da-mas-eficiencia-a-la-toma-de-decisiones/GHSLWA23VJBDJH3VL2MNUZZA6Y/
Re:Constitución,"René Cortázar (DC): “Hay que hacer una reforma política de fondo no un maquillaje, entrar a picar como dicen los gasfíteres”",https://www.latercera.com/reconstitucion/noticia/rene-cortazar-dc-hay-que-hacer-una-reforma-politica-de-fondo-no-un-maquillaje-entrar-a-picar-como-dicen-los-gasfiteres/42XZKMK7O5BCJHG7Y2LD2HDVZM/
Re:Constitución,Agustín Squella: “Tengo la esperanza que los 155 constituyentes se acabarán comportando de manera racional”,https://www.latercera.com/reconstitucion/noticia/agustin-squella-tengo-la-esperanza-que-los-155-constituyentes-se-acabaran-comportando-de-manera-racional/PEE5MBSMHVCMNKSHJRTRXYCK7M/
Re:Constitución,Marcela Cubillos (Independiente-UDI): “Corresponde al legislador y no a la Constitución consagrar la forma de ejercer los derechos”,https://www.latercera.com/reconstitucion/noticia/marcela-cubillos-independiente-udi-corresponde-al-legislador-y-no-a-la-constitucion-consagrar-la-forma-de-ejercer-los-derechos/P44HJWZV6ZHK7BKIMMCCZJQHGI/
Re:Constitución,Calentando motores: Cómo se preparan los candidatos para la Convención,https://www.latercera.com/reconstitucion/noticia/calentando-motores-como-se-preparan-los-candidatos-para-la-convencion/EJOHRLV34REXLCNUIBKFNTC664/
Re:Constitución,Gonzalo Blumel (Evópoli): “Es clave que se logre un buen reglamento los primeros 15 días de la Convención”,https://www.latercera.com/politica/noticia/gonzalo-blumel-es-clave-que-se-logre-un-buen-reglamento-los-primeros-15-dias-de-la-convencion/PO4NVB5B2BE6DOGHVXR2UHUFRA/
Re:Constitución,Laura Albornoz (DC): “La Constitución debe ser clara en que el Estado garantice el principio de igualdad”,https://www.latercera.com/reconstitucion/noticia/laura-albornoz-dc-la-constitucion-debe-ser-clara-en-que-el-estado-garantice-el-principio-de-igualdad/TJW62CCS3RDGFGGHBQH6UQGCGU/
Re:Constitución,Carlos Ruiz (Comunes): “Hay que apostar a una redistribución del poder en la sociedad”,https://www.latercera.com/politica/noticia/carlos-ruiz-comunes-hay-que-apostar-a-una-redistribucion-del-poder-en-la-sociedad/HCOYFCAS4JCVZG2JE4KCZ4RQFY/
Re:Constitución,¿Por qué incluir el principio de probidad en una nueva Constitución?,https://www.latercera.com/reconstitucion/noticia/por-que-incluir-el-principio-de-probidad-en-una-nueva-constitucion/6LX6U2JS4RCUJCVWJ5JXD7ZP4I/
Re:Constitución,Los temas mineros que podrían cambiar en la nueva Constitución,https://www.latercera.com/reconstitucion/noticia/los-temas-mineros-que-podrian-cambiar-en-la-nueva-constitucion/5R6MXZE3AZDY5JSEKNWMON5ZNY/
Re:Constitución,Después de la subsidiariedad,https://www.latercera.com/reconstitucion/noticia/despues-de-la-subsidiariedad/JVVIXINKCJDJRFKS5D6HXRKRJI/
Re:Constitución,Los ojos puestos en la Convención Constitucional: Las entidades que actuarán como observadores del proceso,https://www.latercera.com/reconstitucion/noticia/los-ojos-puestos-en-la-convencion-constitucional-las-entidades-que-actuaran-como-observadores-del-proceso/7NP2YZKW4RCIXKKHMDSVPRXEMQ/
Re:Constitución,"Tania Groppi, constitucionalista italiana: “Un punto importante es que el proceso chileno es popular y no elitista”",https://www.latercera.com/reconstitucion/noticia/tania-groppi-constitucionalista-italiana-un-punto-importante-es-que-el-proceso-chileno-es-popular-y-no-elitista/5AXGQVLU2NFODA4XJ3RODOKEXQ/
Re:Constitución,Un sistema semipresidencial y más derechos sociales: La propuesta constitucional de la DC,https://www.latercera.com/reconstitucion/noticia/un-sistema-semipresidencial-y-mas-derechos-sociales-la-propuesta-constitucional-de-la-dc/I5ZNYPPJONE3HF3A5SEL5ONAIM/
Re:Constitución,"La historia del Palacio Pereira, la sede donde se redactará la nueva Constitución",https://www.latercera.com/la-tercera-pm/noticia/la-historia-del-palacio-pereira-la-sede-donde-se-redactara-la-nueva-constitucion/UVCCAERM4ZCZVKNYCHKQXD4TUQ/
Re:Constitución,Cómo se podrían “constitucionalizar” las discusiones por el aborto y la eutanasia,https://www.latercera.com/reconstitucion/noticia/como-se-podrian-constitucionalizar-las-discusiones-por-el-aborto-y-la-eutanasia/66GDPSWYF5F57A45U4DDA3Z46E/
Re:Constitución,Constituyentes y constitucionalistas: Quiénes son los abogados que postularán por un cupo en la Convención,https://www.latercera.com/reconstitucion/noticia/constituyentes-y-constitucionalistas-quienes-son-los-abogados-que-postularan-por-un-cupo-en-la-convencion/ACF7P24VLFDOLKPVY7EXQTI2XU/
LT Domingo,¿Cómo se construye un nuevo Chile? Diálogos de ReConstitución,https://www.latercera.com/la-tercera-domingo/noticia/como-se-construye-un-nuevo-chile-dialogos-de-reconstitucion/M2XTF3JBKBG5ZGIFJOYJQTKKA4/
Re:Constitución,Escaños reservados: Los puntos claves para entender la reforma a la Convención,https://www.latercera.com/reconstitucion/noticia/escanos-reservados-los-puntos-claves-para-entender-la-reforma-a-la-convencion/ZRPDU6ZUXBFUFFA6P2ES4RXEDY/
La Tercera PM,Un 2021 en modo constitucional: Cómo se preparan los partidos para el inicio de la Convención,https://www.latercera.com/reconstitucion/noticia/un-2021-en-modo-constitucional-como-se-preparan-los-partidos-para-el-inicio-de-la-convencion/RTZTIBM4V5BWFLI4EYRPN6UUSQ/
Re:Constitución,La defensoría del pueblo: Qué es y cómo funcionaría si llega a implementarse en una nueva Constitución,https://www.latercera.com/reconstitucion/noticia/la-defensoria-del-pueblo-la-entidad-que-podria-sumarse-por-primera-vez-a-la-constitucion/7THKXHPOBBEJXKBKXJVO2G454E/
Independientes,¿A cuántas personas le puedo dar mi patrocinio? Guía sobre cómo firmar por las candidaturas independientes a la Convención,https://www.latercera.com/reconstitucion/noticia/a-cuantas-personas-le-puedo-dar-mi-patrocinio-guia-sobre-como-firmar-por-las-candidaturas-independientes-a-la-convencion/VQTEKJDSPVGDHM6CVQMFR4AVYY/
La Tercera PM,Un reglamento “anticocina”: CPLT propone rayado de cancha en probidad y transparencia para la Convención Constitucional,https://www.latercera.com/la-tercera-pm/noticia/un-reglamento-anticocina-cplt-propone-rayado-de-cancha-en-probidad-y-transparencia-para-la-convencion-constitucional/C6YN7XI3VBARJL23FBAKVGMUJY/
Re:Constitución,El debate sobre el concepto de familia en la nueva Constitución,https://www.latercera.com/reconstitucion/noticia/el-debate-sobre-el-concepto-de-familia-en-la-nueva-constitucion/6CBIVK5QWRH2LJM7LLAEXKAVQM/
Re:Constitución,¿Las Fuerzas Armadas deben tener un rol en la Convención?,https://www.latercera.com/reconstitucion/noticia/las-fuerzas-armadas-deben-tener-un-rol-en-la-convencion/EE453DZ7ZBHQVFS7N7GYICOKZ4/
Re:Constitución,"¿Referéndum, plebiscitos, Iniciativa Popular? El debate sobre incorporar la democracia directa en la Constitución",https://www.latercera.com/reconstitucion/noticia/referendum-plebiscitos-iniciativa-popular-el-debate-sobre-incorporar-la-democracia-directa-en-la-constitucion/P3YS4JSTQFBLXPTSVZPAVTQW6U/
Re:Constitución,Los derechos de los animales y su eventual reconocimiento en una nueva Constitución,https://www.latercera.com/reconstitucion/noticia/los-derechos-de-los-animales-y-su-eventual-reconocimiento-en-una-nueva-constitucion/V3YECCTUZ5CFZI2MKZHKXXVIAA/
Re:Constitución,El control preventivo del Tribunal Constitucional: ¿una atribución con sus días contados?,https://www.latercera.com/reconstitucion/noticia/el-control-preventivo-del-tribunal-constitucional-una-atribucion-con-sus-dias-contados/GCWNNM4Y7NDOTNH4EGWMWBOW2Y/
Re:Constitución,¿Quién debe tener la iniciativa exclusiva en materia fiscal? La discusión constitucional que reabrió el segundo retiro,https://www.latercera.com/reconstitucion/noticia/quien-debe-tener-la-iniciativa-exclusiva-en-materia-fiscal-la-discusion-constitucional-que-reabrio-el-segundo-retiro/YVJXBWI5GNGLPO3P4JW7H44YKQ/
Re:Constitución,Más allá de la descentralización: Las demandas que las regiones llevarán a la Convención,https://www.latercera.com/reconstitucion/noticia/mas-alla-de-la-descentralizacion-las-demandas-que-las-regiones-llevaran-a-la-convencion/OOKFJTZACVCEVCCF734G56N3WA/
Re:Constitución,El debate por los dos tercios y los quórums de otras asambleas o convenciones del mundo,https://www.latercera.com/reconstitucion/noticia/el-debate-por-los-dos-tercios-y-los-quorums-de-otras-asambleas-o-convenciones-del-mundo/LLJRDH3PGZBNJHIV4TDOEYSD3M/
Re:Constitución,¿Cuánto debe durar el mandato presidencial?,https://www.latercera.com/reconstitucion/noticia/cuanto-debe-durar-el-mandato-presidencial/QCPLNVQPZNEGDAMRLYSR6UNJOA/
Re:Constitución,¿Macrozonas o más regiones? La forma de Estado en la encrucijada del proceso constituyente,https://www.latercera.com/reconstitucion/noticia/macro-zonas-o-mas-regiones-la-forma-de-estado-en-la-encrucijada-del-proceso-constituyente/6FYXV55FXVHATHIU6JVHFL5EWQ/
Re:Constitución,En qué están cinco de los principales nudos de la Convención Constitucional,https://www.latercera.com/reconstitucion/noticia/en-que-estan-cinco-de-los-principales-nudos-de-la-convencion-constitucional/BR34XXCW25GWVMA3TF2CIQP73E/
Re:Constitución,Pensiones: Por qué el derecho a la seguridad social será uno de los debates clave de la Convención,https://www.latercera.com/reconstitucion/noticia/pensiones-por-que-el-derecho-a-la-seguridad-social-sera-uno-de-los-debates-clave-de-la-convencion/AQ7UI44NWZF77KFFMQ7ES5ACME/
Re:Constitución,Presidencialistas vs semipresidencialistas: La discusión que cruza el espectro político,https://www.latercera.com/reconstitucion/noticia/presidencialistas-vs-semipresidencialistas-la-discusion-que-cruza-el-espectro-politico/GEO6PILYXJAFBH5GSZKBM6VENU/
Re:Constitución,La judicialización o justiciabilidad: ¿La piedra de tope de los derechos sociales en la Constitución?,https://www.latercera.com/reconstitucion/noticia/la-judicializacion-o-justiciabilidad-la-piedra-de-tope-de-los-derechos-sociales-en-la-constitucion/LO4XNYKPV5BP5EHVLQBQWVACTY/
Re:Constitución,Conversaciones LT: Cómo analizamos los primeros resultados del plebiscito,https://www.latercera.com/reconstitucion/noticia/conversaciones-lt-como-analizamos-los-primeros-resultados-del-plebiscito/P62AWYM6IBE7LETZOXLEIPEWHA/
Re:Constitución,"Guía para ser constituyente: Requisitos, límites y preguntas pendientes",https://www.latercera.com/reconstitucion/noticia/guia-para-ser-constituyente-requisitos-limites-y-preguntas-pendientes/OKUNS7VKJZA2TFJHI3KNXRFC2E/
Re:Constitución,Los debates que tensionarán la Convención Constitucional,https://www.latercera.com/reconstitucion/noticia/la-hora-de-los-contenidos-cuales-seran-los-principales-debates-de-la-convencion-constitucional/D6VJA4EHOJCB3J7HFFDKKNBMV4/
Re:Constitución,Independencia del Banco Central y Constitución: ¿Qué dice la experiencia internacional?,https://www.latercera.com/reconstitucion/noticia/independencia-del-banco-central-y-constitucion-que-dice-la-experiencia-internacional/LQNFS7H6AJERJJF5USZTDFNGBA/
Re:Constitución,Comparando incertidumbres,https://www.latercera.com/opinion/noticia/comparando-incertidumbres/HCXJKBPLOJHPVIVYSB76KK3CDA/
Conversaciones LT,La visión del rector Ignacio Sánchez sobre el proceso constituyente,https://www.latercera.com/conversacioneslt/noticia/la-vision-del-rector-ignacio-sanchez-sobre-el-proceso-constituyente/VL7S5Z3M3JETFHRBAYXZTLBMZQ/
Re:Constitución,Convención Mixta: Asegura acuerdos,https://www.latercera.com/opinion/noticia/convencion-mixta-asegura-acuerdos/C73UR5CGQVDOVFYOILD5IFX2JY/
Re:Constitución,Por una convención sin cadenas,https://www.latercera.com/opinion/noticia/por-una-convencion-sin-cadenas/4NFEHT7IBFGBHL24RB2Y2NK4OU/
Re:Constitución,¿Pasa el examen? El derecho a la educación y la libertad de enseñanza entran al debate constitucional,https://www.latercera.com/reconstitucion/noticia/pasa-el-examen-el-derecho-a-la-educacion-y-la-libertad-de-ensenanza-entran-al-debate-constitucional/VB3E64BYGBBI3DKH32QLFR7GCQ/
La Tercera PM,El día después: ¿Cómo se adecuarán las normas cuando se redacte una nueva Constitución?,https://www.latercera.com/reconstitucion/noticia/el-dia-despues-como-se-adecuan-las-normas-cuando-se-redacte-una-nueva-constitucion/5IJN2W2DWNGGJHDAQ7V2D5GRP4/
Re:Constitución,¿Cómo sería una Constitución con perspectiva de género?,https://www.latercera.com/reconstitucion/noticia/como-seria-una-constitucion-con-perspectiva-de-genero/EFTMB3EQOJGRXJMLATFDKCTUTA/
Re:Constitución,La Convención debe representar al Chile real,https://www.latercera.com/opinion/noticia/la-convencion-debe-representar-al-chile-real/33LCSX67XNATHAMZ767V6SY2QQ/
Re:Constitución,El derecho a manifestación en la Constitución: La discusión por el “insostenible” decreto 1086,https://www.latercera.com/reconstitucion/noticia/el-derecho-a-manifestacion-en-la-constitucion-la-discusion-por-el-insostenible-decreto-1086/QKVIDDYGERBG5PM5E3SMLE2YLM/
Re:Constitución,¿Es posible que el proceso constituyente encauce el conflicto social en Chile?,https://www.latercera.com/opinion/noticia/es-posible-que-el-proceso-constituyente-encause-el-conflicto-social-en-chile/ULIV64UUDRCX5HPQZ6QCGNPGOY/
Benito Baranda,"Diálogos de ReConstitución con Benito Baranda: “Si se elige la Convención Constitucional, me gustaría participar”",https://www.latercera.com/reconstitucion/noticia/dialogos-de-reconstitucion-con-benito-baranda-si-se-elige-la-convencion-constitucional-me-gustaria-participar/GR5HH7KH75GGPIXBFXB3J3Y36U/
Re:Constitución,Las lecciones tras los tropiezos en el proceso constituyente de Bolivia,https://www.latercera.com/reconstitucion/noticia/las-lecciones-tras-los-tropiezos-en-el-proceso-constituyente-de-bolivia/EG3GWUN23NHKHGKFI7Z4LGNVDY/
Re:Constitución,¿Profesor y candidato? Los protocolos de universidades ante eventual participación de académicos en proceso constituyente,https://www.latercera.com/la-tercera-pm/noticia/profesor-y-candidato-los-protocolos-de-universidades-ante-eventual-participacion-de-academicos-en-proceso-constituyente/BOQJY2EQGJAORI7U7ENH2DAR44/
Re:Constitución,Los aportes y gastos de la campaña para el plebiscito,https://www.latercera.com/reconstitucion/noticia/los-aportes-y-gastos-de-la-campana-para-el-plebiscito/C5D57UDJJBGRXMCNPK5DXUWEXU/
Re:Constitución,Arturo Valenzuela: “El legado más peligroso de la Constitución de Pinochet fue el hiperpresidencialismo”,https://www.latercera.com/reconstitucion/noticia/arturo-valenzuela-el-legado-mas-peligroso-de-la-constitucion-de-pinochet-fue-el-hiperpresidencialismo/OYFJA3FXUBASFDHMBDYPYHLOZ4/
