seccion,titular,enlace_noticia
Re:Constitución,"Hablemos de autonomía en la Constitución: De Gregorio, Peña, Mendoza y Chahuán abordan la independencia de los órganos que presidieron",https://www.latercera.com/reconstitucion/noticia/hablemos-de-autonomia-en-la-constitucion-de-gregorio-pena-mendoza-y-chahuan-abordan-la-independencia-de-los-organos-que-presidieron/L2C62C45XBEYRLZYMUNUT444FE/
Re:Constitución,Presidencialismo y sistema proporcional: Una mala idea,https://www.latercera.com/opinion/noticia/presidencialismo-y-sistema-proporcional-una-mala-idea/GQRWPVPMUVDPBBCGOHAO25MQ7E/
Re:Constitución,Proceso constituyente: Respeto a los acuerdos adoptados,https://www.latercera.com/opinion/noticia/proceso-constituyente-respeto-a-los-acuerdos-adoptados/YFULZXZOWRBQHFKSS7ZKKXDUWM/
Re:Constitución,Cinco preguntas abiertas sobre la Convención en caso de ganar el Apruebo,https://www.latercera.com/reconstitucion/noticia/cinco-preguntas-abiertas-sobre-la-convencion-en-caso-de-ganar-el-apruebo/SWN5MHA4MRAOPGBXQEG7NAJJ2I/
Re:Constitución,¿Qué significa que la nueva Constitución deberá respetar los tratados internacionales firmados por Chile?,https://www.latercera.com/reconstitucion/noticia/que-significa-que-la-nueva-constitucion-debera-respetar-los-tratados-internacionales-firmados-por-chile/NT3Z3EEUG5FYVG3QRONTA5XBO4/
Re:Constitución,Convención Constitucional y la regla de los dos tercios: Una propuesta de salida,https://www.latercera.com/opinion/noticia/convencion-constitucional-y-la-regla-de-los-dos-tercios-una-propuesta-de-salida/63L2KGRYIZD5JO4TNSQYXUISUA/
Re:Constitución,"Congreso unicameral, Estado social y más participación ciudadana: Las propuestas de los coordinadores del proceso constituyente de Bachelet",https://www.latercera.com/reconstitucion/noticia/congreso-unicameral-estado-social-y-mas-participacion-ciudadana-las-propuestas-de-los-coordinadores-del-proceso-constituyente-de-bachelet/3H23EINHKNCMFHUP4N2NKHB6Z4/
Re:Constitución,Diálogos de ReConstitución con Javiera Parada: “Hay que tener cuidado en no prometer cosas que no se van a hacer”,https://www.latercera.com/la-tercera-pm/noticia/dialogos-de-reconstitucion-con-javiera-parada-hay-que-tener-cuidado-en-no-prometer-cosas-que-no-se-van-a-hacer/Y3KUNRBEPBHUXE4YUOZAC7N6XQ/
Re:Constitución,"Guillermo Larraín, economista: “El tema del derecho de propiedad tiene nombre y apellido: agua y pertenencias mineras”",https://www.latercera.com/reconstitucion/noticia/guillermo-larrain-economista-el-tema-del-derecho-de-propiedad-tiene-nombre-y-apellido-agua-y-pertenencias-mineras/RG2Z5JNNIVFMNBXD56Q6VVQX5A/
Re: Constitución,"Heinz Klug, exmiembro del Comité Constitucional del ANC en Sudáfrica: “Hacer una Constitución es el proyecto de construir esperanza”",https://www.latercera.com/mundo/noticia/heinz-klug-exmiembro-del-comite-constitucional-del-anc-en-sudafrica-hacer-una-constitucion-es-el-proyecto-de-construir-esperanza/HQ7FJGEU7FF55M5Q24ER3KXOUI/
Re:Constitución,No hay dilema con los 2/3,https://www.latercera.com/opinion/noticia/no-hay-dilema-con-los-23/5AHOFIRLVNC3TOFK5LMPGGFB4E/
Re:Constitución,¿Dos tercios o tres quintos? Los quórums y sistemas de votación de otros procesos constituyentes en el mundo,https://www.latercera.com/reconstitucion/noticia/dos-tercios-o-tres-quintos-los-quorums-y-sistemas-de-votacion-de-otros-procesos-constituyentes-en-el-mundo/W3JHV23MHZHGNB2TMYWY2JPYIQ/
Conversaciones LT,Diálogos de ReConstitución: Javiera Parada,https://www.latercera.com/conversacioneslt/noticia/dialogos-de-reconstitucion-javiera-parada/5GPTGQSSANC3VAOUYRD4IGXNVY/
Re:Constitución,Santiago no es Chile: La descentralización en la discusión constitucional,https://www.latercera.com/reconstitucion/noticia/santiago-no-es-chile-la-descentralizacion-en-la-discusion-constitucional/M2LGICOGR5EFPOKHOLMLVTGNTI/
Re:Constitución,“Los partidos deben ceder su poder”: Miriam Henríquez y Cristóbal Bellolio por la participación de independientes en el órgano constituyente,https://www.latercera.com/reconstitucion/noticia/los-partidos-deben-ceder-su-poder-miriam-henriquez-y-cristobal-bellolio-por-la-participacion-de-independientes-en-el-organo-constituyente/M6RKRCADNBDUHPWH6UYZQZHANU/
Re:Constitución,"Diálogos de ReConstitución con Ángela Vivanco, ministra de la Corte Suprema: “El rol subsidiario del Estado no se ha entendido bien a lo largo del tiempo”",https://www.latercera.com/la-tercera-pm/noticia/dialogos-de-reconstitucion-con-angela-vivanco-ministra-de-la-corte-suprema-el-rol-subsidiario-del-estado-no-se-ha-entendido-bien-a-lo-largo-del-tiempo/YLRAVI6LQJE5JKHR3F3LY6XUTI/
Re:Constitución,Humberto de la Calle: “En Colombia eliminamos la idea de que la Constitución se aprueba contra alguien”,https://www.latercera.com/reconstitucion/noticia/humberto-de-la-calle-en-colombia-eliminamos-la-idea-de-que-la-constitucion-se-aprueba-contra-alguien/AIZKA3DA4FEG5FE3V6F3Q3HD4M/
Conversaciones LT,Diálogos de ReConstitución: Ángela Vivanco,https://www.latercera.com/conversacioneslt/noticia/dialogos-de-reconstitucion-angela-vivanco/APE5INCXSNGBHIBNEXUMMQPEUI/
La Tercera PM,Diálogos de ReConstitución con Agustín Squella: “Es hoja en blanco pero no partir de cero porque Chile tiene una biografía como país”,https://www.latercera.com/la-tercera-pm/noticia/dialogos-de-reconstitucion-con-agustin-squella-es-hoja-en-blanco-pero-no-partir-de-cero-porque-chile-tiene-una-biografia-como-pais/J74S4E2H2RFBBHPPZ2AE4RT6IY/
Re:Constitución,La historia de los cuatro plebiscitos que avanzaron hacia nuevas constituciones,https://www.latercera.com/reconstitucion/noticia/la-historia-de-los-cuatro-plebiscitos-que-avanzaron-hacia-nuevas-constituciones/T53UKPOES5GEFGB4LWNVQYCVDM/
Re:Constitución,"Roberto Gargarella, experto argentino en reformas constitucionales: “Sería un gran problema que la asamblea en Chile quedara en manos de una elite”",https://www.latercera.com/reconstitucion/noticia/roberto-gargarella-experto-argentino-en-reformas-constitucionales-seria-un-gran-problema-que-la-asamblea-en-chile-quedara-en-manos-de-una-elite/BS3KODDWFJHNDGVZGJFBCHM5N4/
Re:Constitución,"Mayor autonomía y derecho a sufragio: La inclusión de niños, niñas y adolescentes en la Constitución",https://www.latercera.com/reconstitucion/noticia/mayor-autonomia-y-derecho-a-sufragio-la-inclusion-de-ninos-ninas-y-adolescentes-en-la-constitucion/IW7MMZ4ZPBBITP3VHGSNGWF32I/
Re:Constitución,12 preguntas sobre el plebiscito de octubre: El Servel responde,https://www.latercera.com/reconstitucion/noticia/12-preguntas-sobre-el-plebiscito-de-octubre-el-servel-responde/AV67VLN2JFHQXF7WOGXHYWJDI4/
Re:Constitución,"Marisol Peña y el debate constitucional: “Veo con temor que, entre nosotros, hay posiciones tremendamente extremas”",https://www.latercera.com/reconstitucion/noticia/marisol-pena-y-el-debate-constitucional-veo-con-temor-que-entre-nosotros-hay-posiciones-tremendamente-extremas/AAYUCVCWJFDUNHYQ3J5QRBKVDY/
Re:Constitución,"La hoja en blanco, los 2/3 y los tratados internacionales: Las dudas que volvieron, analizadas por constitucionalistas",https://www.latercera.com/reconstitucion/noticia/la-hoja-en-blanco-los-23-y-los-tratados-internacionales-las-dudas-que-volvieron-analizadas-por-constitucionalistas/LOR7D22NHREOBBFE6TQP2JFD7Q/
Re:Constitución,La última de las grandes reformas a la Constitución,https://www.latercera.com/reconstitucion/noticia/la-ultima-de-las-grandes-reformas-a-la-constitucion/WKYRRLYHPVBEPGE6LUTFWQZ6NE/
Re:Constitución,Derechos sexuales y reproductivos en la Constitución: La discusión que se da previo al plebiscito,https://www.latercera.com/reconstitucion/noticia/derechos-sexuales-y-reproductivos-en-la-constitucion-la-discusion-que-se-da-previo-al-plebiscito/TCL4JBZRJFBLXNXLKUBRHTWF4M/
Re:Constitución,Estar conectados: El debate para incluir el acceso a internet como un derecho constitucional,https://www.latercera.com/reconstitucion/noticia/estar-conectados-el-debate-para-incluir-el-acceso-a-internet-como-un-derecho-constitucional/ZNH42C6P2FCZDJ3EEOJRYF6GR4/
Re:Constitución,Hacia una Constitución diversa y moderna: Lo que se juega con la aprobación de los escaños indígenas,https://www.latercera.com/opinion/noticia/hacia-una-constitucion-diversa-y-moderna-lo-que-se-juega-con-la-aprobacion-de-los-escanos-indigenas/G55E3Z5VSREZRAOBJXQWEWFDOU/
poder judicial,El debate sobre el mecanismo para nombrar jueces tras el rechazo a Raúl Mera,https://www.latercera.com/reconstitucion/noticia/el-debate-sobre-el-mecanismo-para-nombrar-jueces-tras-el-rechazo-a-raul-mera/QP4SPZ2CZVFEVPLVBIVXLFY7CE/
plebiscito,¿Durará la prescindencia del gabinete ante el plebiscito? Piñera consulta opiniones sobre mantenerla o no,https://www.latercera.com/la-tercera-pm/noticia/durara-la-prescindencia-del-gabinete-ante-el-plebiscito-pinera-consulta-opiniones-sobre-mantenerla-o-no/DS5BMSKSTJDOZCZXU5UHQHCQ34/
Re:Constitución,Juan Luis Ossa (CEP): “El gobierno no puede estar marginado como actor secundario en el proceso constituyente”,https://www.latercera.com/la-tercera-pm/noticia/juan-luis-ossa-cep-el-gobierno-no-puede-estar-marginado-como-actor-secundario-en-el-proceso-constituyente/6P6J36C67JFRFP5GXRGRHNU5NM/
Re:Constitución,Los mecanismos de reemplazo: La discusión constitucional que dejó el último ajuste ministerial,https://www.latercera.com/reconstitucion/noticia/los-mecanismos-de-reemplazo-la-discusion-constitucional-que-dejo-el-ultimo-ajuste-ministerial/OKYCEL3AH5DLZL34FSYIIOA35M/
Re:Constitución,"Juan Esteban Fernández, sociólogo, y reconocimiento constitucional de los pueblos originarios: “No es una panacea pero abre un camino para un nuevo pacto”",https://www.latercera.com/reconstitucion/noticia/juan-esteban-fernandez-sociologo-y-reconocimiento-constitucional-de-los-pueblos-originarios-no-es-una-panacea-pero-abre-un-camino-para-un-nuevo-pacto/ANAWSZ7F5VBCHC2N76LJ2LKIXE/
Re:Constitución,"Claudia Mojica, representante del PNUD en Chile, por plebiscito: “Regular el gasto es necesario para nivelar la cancha y garantizar la justa competencia política”",https://www.latercera.com/reconstitucion/noticia/claudia-mojica-representante-del-pnud-en-chile-por-plebiscito-regular-el-gasto-es-necesario-para-nivelar-la-cancha-y-garantizar-la-justa-competencia-politica/6PFCQ3XLQNFMHB7K3HDON7ZHYY/
Re:Constitución,Quedan 79 días: Los cinco temas pendientes del Plebiscito de octubre,https://www.latercera.com/la-tercera-pm/noticia/desde-escanos-reservados-hasta-como-asegurar-el-voto-de-personas-con-covid-los-cinco-temas-abiertos-a-79-dias-del-plebiscito/FLDL2CMOAVEH3I4AYLSFDUXWVY/
Re:Constitución,La experiencia electoral de República Dominicana en pandemia: “Lo que más costó fue el distanciamiento social”,https://www.latercera.com/la-tercera-pm/noticia/la-experiencia-electoral-de-republica-dominicana-en-pandemia-lo-que-mas-costo-fue-el-distanciamiento-social/2OHBEULJJJBHXLSZFWJFFBGRG4/
Re:Constitución,¿Qué pasará en una posible convención? La preocupación oficialista por los quórums,https://www.latercera.com/la-tercera-pm/noticia/que-pasara-en-una-posible-convencion-la-preocupacion-oficialista-por-los-quorums/FBBKNL6ZG5DATFE2LJQDLBRSIM/
Re:Constitución,¿Voto obligatorio para el plebiscito de octubre? Cuatro miradas de una propuesta a contrarreloj,https://www.latercera.com/reconstitucion/noticia/voto-obligatorio-para-el-plebiscito-de-octubre-cuatro-miradas-de-una-propuesta-a-contrarreloj/QWRQIKHKKZHETEAS37U3KE6GJA/
Re:Constitución,El diálogo como bastión: Cómo se gestó el grupo de especialistas que buscará aportar al debate constitucional,https://www.latercera.com/reconstitucion/noticia/el-dialogo-como-bastion-como-se-gesto-el-grupo-de-especialistas-que-buscara-aportar-al-debate-constitucional/IW4REYYNXZHA3NOMVXCNIP5XUE/
Re:Constitución,Gloria de la Fuente y plebiscito: “Hay que lograr dotar de una épica y significado relevante a este proceso electoral”,https://www.latercera.com/reconstitucion/noticia/gloria-de-la-fuente-y-plebiscito-hay-que-lograr-dotar-de-una-epica-y-significado-relevante-a-este-proceso-electoral/QHCLBNRE6JEQHIBS7QEP6WGJJQ/
Re:Constitución,¿Existen reformas inconstitucionales a la Constitución?: El debate que se abrió por el retiro de fondos de pensiones,https://www.latercera.com/reconstitucion/noticia/existen-reformas-inconstitucionales-a-la-constitucion-el-debate-que-se-abrio-por-el-retiro-de-fondos-de-pensiones/MDD7H7ILXZANNDXPRNT3JJ2JVQ/
Re:Constitución,El veto presidencial: Orígenes e historia de una atribución constitucional,https://www.latercera.com/reconstitucion/noticia/el-veto-presidencial-origenes-e-historia-de-una-atribucion-constitucional/D635NCUBRJHPLJIVKPOCKQOLOQ/
Conversaciones LT,Conversaciones LT: Fernando Atria y Gonzalo Cordero sobre la ruta constitucional,https://www.latercera.com/reconstitucion/noticia/conversaciones-lt-fernando-atria-y-gonzalo-cordero-sobre-la-ruta-constitucional/MMPMO3WDMJDJHONBNX23PR7QGM/
Re:Constitución,El régimen político bajo análisis: El debate que desató las diferencias entre el gobierno y el Congreso,https://www.latercera.com/reconstitucion/noticia/el-regimen-politico-bajo-analisis-el-debate-que-desato-las-diferencias-entre-el-gobierno-y-el-congreso/DDBBWQEBDRFCHJ6HB63MMOU2H4/
Re:Constitución,De criticado a valorado: El “revival” del proyecto constitucional de Bachelet,https://www.latercera.com/reconstitucion/noticia/de-criticado-a-valorado-el-revival-del-proyecto-constitucional-de-bachelet/W6H67ZRILBBALJV3VJ4S3JRY3Y/
Re:Constitución,"Mario Fernández, exministro del Interior: “Si la Constitución fuese clara en todos los aspectos, no tendríamos este debate de la inconstitucionalidad”",https://www.latercera.com/reconstitucion/noticia/mario-fernandez-exministro-del-interior-si-la-constitucion-fuese-clara-en-todos-los-aspectos-no-tendriamos-este-debate-de-la-inconstitucionalidad/KCSPPJHF4FAPBEO56RNQKEHO7I/
La Tercera PM,Voto por correo postal para contagiados y fin al puerta a puerta: Espacio Público entra a las propuestas para el plebiscito,https://www.latercera.com/la-tercera-pm/noticia/voto-por-correo-postal-para-contagiados-y-fin-al-puerta-a-puerta-espacio-publico-entra-a-las-propuestas-para-el-plebiscito/L6GQRIUG5ZH7RAT6ZO3N4236F4/
Re:Constitución,Reconocimiento de los pueblos originarios: ¿Una postergación constitucional?,https://www.latercera.com/reconstitucion/noticia/reconocimiento-de-los-pueblos-originarios-una-postergacion-constitucional/5KCSBGLPIBE5TH3AF3BOC5RJB4/
Re:Constitución,Voto electrónico: Las repercusiones de una sugerencia para un plebiscito seguro,https://www.latercera.com/reconstitucion/noticia/voto-electronico-las-repercusiones-de-una-sugerencia-para-un-plebiscito-seguro/ODRPDSJ2P5G2DDLX42T72VCDEM/
Re:Constitución,¿Qué debates abre el caso de Attilio y sus dos mamás?,https://www.latercera.com/reconstitucion/noticia/que-debates-abre-el-caso-de-attilio-y-sus-dos-mamas/SAPALEAVQFCMFAS4YSQWXC7E7Y/
Re:Constitución,Diálogos constitucionales en casa: Podcasts y programas en tiempos de cuarentena,https://www.latercera.com/reconstitucion/noticia/dialogos-constitucionales-en-casa-podcasts-y-programas-en-tiempos-de-cuarentena/NIKFZPCRVNGWFLX2SDBSLZBCY4/
La Tercera,Votar en más de un día y evaluar el voto electrónico: La propuesta de 93 académicos para un “plebiscito seguro”,https://www.latercera.com/reconstitucion/noticia/votar-en-mas-de-un-dia-y-evaluar-el-voto-electronico-la-propuesta-de-93-academicos-para-un-plebiscito-seguro/3Z5AEPBBENBN5EJFF4FAZ2BFE4/
Re:Constitución,"Bruce Ackerman, académico de la Universidad de Yale: “Me preocupa la impracticabilidad de una convención mixta en Chile”",https://www.latercera.com/reconstitucion/noticia/bruce-ackerman-academico-de-la-universidad-de-yale-me-preocupa-la-impracticabilidad-de-una-convencion-mixta-en-chile/JA4SIDRMA5ASFNJIX7ZZBEJQPE/
Re:Constitución,Trivia Constitucional XV: ¿Cuánto sabes del proceso y la historia?,https://www.latercera.com/reconstitucion/noticia/trivia-constitucional-xv-cuanto-sabes-del-proceso-y-la-historia/2CKFTXDCHFGKBDD7KNSVQF3IXI/
Re:Constitución,Derechos y pactos: El debate constitucional sobre migración,https://www.latercera.com/reconstitucion/noticia/derechos-y-pactos-el-debate-constitucional-sobre-migracion/MK3ZCC2IRRECBI4I6K2XVOSHJ4/
Re:Constitución,Trivia Constitucional XIV: ¿Cuánto sabes de la historia y el proceso?,https://www.latercera.com/reconstitucion/noticia/trivia-constitucional-xiv-cuanto-sabes-de-la-historia-y-el-proceso/I2JREYWPKREETCLX3C4ZQCXSCA/
Re:Constitución,"Jorge Barrera, abogado: “Si gana el apruebo, la Constitución no será redactada por seres virtuosos”",https://www.latercera.com/la-tercera-pm/noticia/jorge-barrera-abogado-si-gana-el-apruebo-la-constitucion-no-sera-redactada-por-seres-virtuosos/3DPKBBIV5NAY5FRMMNHNQNJGUU/
Re:Constitución,"Apertura, límites y censura: La libertad de expresión en el debate constituyente",https://www.latercera.com/reconstitucion/noticia/apertura-limites-y-censura-la-libertad-de-expresion-en-el-debate-constituyente/YMIPLB6A3RALJKKGTOYXIAH2ME/
Re:Constitución,¿Renovación de la política? Cuatro visiones del límite a la reelección de autoridades,https://www.latercera.com/la-tercera-pm/noticia/renovacion-de-la-politica-cuatro-visiones-del-limite-a-la-reeleccion-de-autoridades/MOTTYHCGMJENNAHIBGCZPIL76Q/
Re:Constitución,Trivia Constitucional XIII : ¿Cuánto sabes de la historia y el proceso?,https://www.latercera.com/reconstitucion/noticia/trivia-constitucional-xiii-cuanto-sabes-de-la-historia-y-el-proceso/IYAMKYPOWFHCRJZSF2IWSJBYZM/
Re:Constitución,La convulsionada historia de la dieta parlamentaria y el “apuro” que le dio origen,https://www.latercera.com/reconstitucion/noticia/la-convulsionada-historia-de-la-dieta-parlamentaria-y-el-apuro-que-le-dio-origen/PIKU6LYD7ZFAVI6XA5KCDLUTWA/
Re:Constitución,El concepto de igualdad en la Constitución: Qué significa y cómo se interpreta,https://www.latercera.com/reconstitucion/noticia/el-concepto-de-igualdad-en-la-constitucion-que-significa-y-como-se-interpreta/VCNC54F75ZARPGSIAVH2HSFUOA/
Re:Constitución,"Luis Cordero, abogado: “Un proceso constituyente con una sociedad civil activa permite alejar los fantasmas del populismo”",https://www.latercera.com/reconstitucion/noticia/luis-cordero-abogado-un-proceso-constituyente-con-una-sociedad-civil-activa-permite-alejar-los-fantasmas-del-populismo/KTLZSIKLV5EUHDCU2FQRSYFTYI/
Re:Constitución,Miriam Henríquez: “Los debates previos al proceso constituyente actual fueron modestos o mezquinos en atender las demandas de género”,https://www.latercera.com/reconstitucion/noticia/miriam-henriquez-los-debates-previos-al-proceso-constituyente-actual-fueron-modestos-o-mezquinos-en-atender-las-demandas-de-genero/KAYINVKG4NBLPBPBGORTCURTDY/
Re:Constitución,Trivia XII Constitucional: ¿Cuánto sabes del proceso y la historia?,https://www.latercera.com/reconstitucion/noticia/trivia-xii-constitucional-cuanto-sabes-del-proceso-y-la-historia/MI56QAJA7BAGNIBVX3TZ24UC3A/
Re:Constitución,¿Se deben modificar las atribuciones constitucionales de las Fuerzas Armadas y Carabineros? Cuatro miradas a su rol en la pandemia,https://www.latercera.com/reconstitucion/noticia/se-deben-modificar-las-atribuciones-constitucionales-de-las-fuerzas-armadas-y-carabineros-cuatro-miradas-a-su-rol-en-la-pandemia/KJSVN7EP5FBDPI5PYDWUIPSWQ4/
Re:Constitución,Patricio Fernández: “Hay que hacer un esfuerzo por generar un clima preconstituyente”,https://www.latercera.com/la-tercera-pm/noticia/patricio-fernandez-hay-que-hacer-un-esfuerzo-por-generar-un-clima-preconstituyente/HBKULKD2PJCYXFPZ5QQIMV7YAM/
Re:Constitución,Trivia Constitucional XI: ¿Cuánto sabes de la historia y el proceso?,https://www.latercera.com/reconstitucion/noticia/trivia-constitucional-xi-cuanto-sabes-de-la-historia-y-el-proceso/4A6X6FU7Y5EBXM2QAL7RWI2S4E/
Re:Constitución,Derechos y deberes: Cinco miradas al debate,https://www.latercera.com/reconstitucion/noticia/derechos-y-deberes-cinco-miradas-al-debate/QQ224E2XONGMBOQRN2H6XOHSPU/
